"Date","Price","Open","High","Low","Vol.","Change %"
"04/25/2002","5,054.41","5,158.66","5,166.98","5,012.86","","-2.05%"
"04/24/2002","5,160.14","5,187.13","5,220.58","5,144.19","","-0.62%"
"04/23/2002","5,192.10","5,211.73","5,246.18","5,147.87","","-0.26%"
"04/22/2002","5,205.48","5,285.42","5,285.42","5,173.68","","-1.50%"
"04/19/2002","5,284.55","5,263.48","5,288.84","5,222.22","","0.41%"
"04/18/2002","5,262.88","5,316.53","5,372.46","5,194.18","","-1.05%"
"04/17/2002","5,318.55","5,357.91","5,378.27","5,311.23","","-0.47%"
"04/16/2002","5,343.88","5,250.19","5,343.88","5,246.98","","1.90%"
"04/15/2002","5,244.20","5,194.94","5,244.20","5,167.19","","1.05%"
"04/12/2002","5,189.65","5,165.31","5,211.82","5,148.85","","0.52%"
"04/11/2002","5,162.96","5,270.35","5,290.87","5,162.07","","-1.94%"
"04/10/2002","5,265.36","5,169.99","5,274.28","5,139.01","","1.84%"
"04/09/2002","5,170.25","5,194.09","5,228.22","5,166.24","","-0.19%"
"04/08/2002","5,180.33","5,261.37","5,261.37","5,128.02","","-1.52%"
"04/05/2002","5,260.53","5,250.48","5,293.28","5,235.10","","0.11%"
"04/04/2002","5,254.95","5,284.20","5,290.12","5,211.74","","-0.51%"
"04/03/2002","5,281.84","5,293.37","5,322.55","5,266.06","","-0.55%"
"04/02/2002","5,311.08","5,379.64","5,379.64","5,289.80","","-1.60%"
"03/28/2002","5,397.29","5,350.26","5,424.52","5,350.26","","0.92%"
"03/27/2002","5,348.00","5,384.68","5,388.68","5,332.84","","-0.79%"
"03/26/2002","5,390.59","5,314.02","5,398.80","5,289.93","","1.38%"
"03/25/2002","5,317.38","5,361.20","5,400.43","5,306.44","","-0.91%"
"03/22/2002","5,366.13","5,348.33","5,401.82","5,331.00","","0.33%"
"03/21/2002","5,348.68","5,357.23","5,387.87","5,312.03","","-0.30%"
"03/20/2002","5,364.70","5,453.95","5,453.95","5,355.32","","-1.79%"
"03/19/2002","5,462.55","5,430.71","5,467.31","5,413.06","","0.67%"
"03/18/2002","5,426.04","5,399.15","5,465.29","5,392.13","","0.46%"
"03/15/2002","5,401.11","5,270.86","5,403.28","5,253.16","","2.35%"
"03/14/2002","5,276.87","5,245.80","5,293.48","5,233.66","","0.59%"
"03/13/2002","5,245.99","5,276.78","5,335.27","5,238.80","","-0.57%"
"03/12/2002","5,275.81","5,338.74","5,338.74","5,245.18","","-1.21%"
"03/11/2002","5,340.67","5,360.04","5,401.06","5,298.48","","-0.35%"
"03/08/2002","5,359.55","5,293.18","5,376.23","5,288.87","","1.33%"
"03/07/2002","5,289.43","5,293.48","5,370.45","5,267.79","","0.08%"
"03/06/2002","5,285.26","5,223.85","5,296.95","5,197.32","","1.08%"
"03/05/2002","5,228.67","5,245.71","5,284.39","5,208.86","","-0.33%"
"03/04/2002","5,245.84","5,107.87","5,265.35","5,107.87","","2.91%"
"03/01/2002","5,097.41","5,025.96","5,116.14","5,003.06","","1.16%"
"02/28/2002","5,039.08","4,945.14","5,072.43","4,926.62","","1.59%"
"02/27/2002","4,960.22","4,913.00","5,003.68","4,913.00","","1.28%"
"02/26/2002","4,897.75","4,863.34","4,937.02","4,860.27","","0.70%"
"02/25/2002","4,863.54","4,758.83","4,867.09","4,731.41","","2.49%"
"02/22/2002","4,745.58","4,846.67","4,846.67","4,730.15","","-2.17%"
"02/21/2002","4,850.73","4,797.93","4,868.13","4,788.40","","1.47%"
"02/20/2002","4,780.24","4,765.90","4,803.30","4,706.01","","0.34%"
"02/19/2002","4,764.05","4,855.70","4,855.70","4,757.73","","-2.21%"
"02/18/2002","4,871.76","4,865.83","4,894.49","4,840.88","","0.19%"
"02/15/2002","4,862.60","4,967.51","4,969.86","4,856.17","","-2.24%"
"02/14/2002","4,973.77","4,945.23","4,992.60","4,916.55","","0.78%"
"02/13/2002","4,935.35","4,891.01","4,945.87","4,834.15","","1.04%"
"02/12/2002","4,884.78","4,945.75","4,975.57","4,858.81","","-1.12%"
"02/11/2002","4,940.00","4,845.24","4,945.37","4,845.24","","2.15%"
"02/08/2002","4,835.95","4,850.39","4,896.55","4,806.78","","-0.55%"
"02/07/2002","4,862.62","4,798.03","4,873.59","4,730.70","","1.21%"
"02/06/2002","4,804.41","4,937.19","4,946.08","4,778.36","","-2.68%"
"02/05/2002","4,936.75","4,981.47","4,981.47","4,869.81","","-0.96%"
"02/04/2002","4,984.48","5,088.83","5,093.49","4,984.48","","-2.21%"
"02/01/2002","5,097.06","5,109.48","5,165.97","5,082.43","","-0.21%"
"01/31/2002","5,107.61","5,068.89","5,119.51","5,054.42","","1.10%"
"01/30/2002","5,052.20","5,065.62","5,066.42","4,980.70","","-0.64%"
"01/29/2002","5,084.52","5,165.06","5,205.63","5,073.07","","-1.44%"
"01/28/2002","5,159.02","5,156.52","5,203.77","5,129.24","","0.05%"
"01/25/2002","5,156.63","5,168.52","5,169.80","5,081.72","","-0.27%"
"01/24/2002","5,170.44","5,169.03","5,219.85","5,146.60","","0.14%"
"01/23/2002","5,163.03","5,048.81","5,169.53","5,006.26","","2.32%"
"01/22/2002","5,045.72","5,069.84","5,136.42","5,028.89","","-0.47%"
"01/21/2002","5,069.74","5,122.40","5,122.40","5,021.21","","-1.02%"
"01/18/2002","5,122.23","5,118.27","5,133.62","5,065.03","","-0.22%"
"01/17/2002","5,133.40","4,985.37","5,135.99","4,985.37","","2.99%"
"01/16/2002","4,984.20","5,050.35","5,052.81","4,974.58","","-1.54%"
"01/15/2002","5,062.04","5,059.84","5,107.56","5,029.48","","-0.08%"
"01/14/2002","5,065.84","5,206.23","5,206.23","5,055.62","","-2.77%"
"01/11/2002","5,209.97","5,228.09","5,270.44","5,188.43","","-0.35%"
"01/10/2002","5,228.11","5,265.81","5,265.81","5,172.04","","-1.14%"
"01/09/2002","5,288.21","5,228.18","5,303.81","5,180.32","","0.99%"
"01/08/2002","5,236.37","5,211.23","5,260.62","5,185.07","","0.08%"
"01/07/2002","5,232.22","5,327.40","5,347.12","5,220.99","","-1.63%"
"01/04/2002","5,318.73","5,291.60","5,352.16","5,262.92","","0.92%"
"01/03/2002","5,270.29","5,175.18","5,288.23","5,175.18","","1.98%"
"01/02/2002","5,167.88","5,155.26","5,195.56","5,107.36","","0.15%"
"12/28/2001","5,160.10","5,110.22","5,175.57","5,110.22","","0.84%"
"12/27/2001","5,117.13","5,032.87","5,117.13","5,032.87","","1.95%"
"12/21/2001","5,019.01","4,930.04","5,024.81","4,877.57","","1.72%"
"12/20/2001","4,934.14","4,990.92","5,026.82","4,924.63","","-1.01%"
"12/19/2001","4,984.69","5,036.03","5,061.25","4,948.28","","-1.09%"
"12/18/2001","5,039.64","5,061.84","5,115.79","5,037.87","","-0.56%"
"12/17/2001","5,067.99","4,913.93","5,098.25","4,905.28","","3.23%"
"12/14/2001","4,909.42","4,957.10","4,983.86","4,901.04","","-1.14%"
"12/13/2001","4,966.05","5,053.87","5,096.82","4,947.82","","-1.91%"
"12/12/2001","5,062.56","5,149.38","5,193.96","5,028.16","","-1.63%"
