Date,Open,High,Low,Close,Adj Close,Volume
1985-04-10,0.07201850414276123,0.07287581250508879,0.07201850414276123,0.07201850414276123,226912000,0.07201850414276123
1985-04-11,0.07330446690320969,0.0754477407608022,0.07330446690320969,0.07330446690320969,146675200,0.07330446690320969
1985-04-12,0.07330451422332332,0.07330451422332332,0.0711612447057071,0.07158990204334259,72531200,0.07158990204334259
1985-04-15,0.07330446690320969,0.07416177530154335,0.07330446690320969,0.07330446690320969,59830400,0.07330446690320969
1985-04-16,0.07416178286075592,0.07459043996537357,0.07416178286075592,0.07416178286075592,67648000,0.07416178286075592
1985-04-17,0.07759104669094086,0.07844912818201887,0.07759104669094086,0.07759104669094086,123244800,0.07759104669094086
1985-04-18,0.07844909280538559,0.07887774415829792,0.07844909280538559,0.07844909280538559,202428800,0.07844909280538559
1985-04-19,0.07844913300442716,0.07844913300442716,0.07673374259195608,0.07716239988803864,96028800,0.07716239988803864
1985-04-22,0.07716236542252752,0.07716236542252752,0.07416178286075592,0.07416178286075592,102592000,0.07416178286075592
1985-04-23,0.07587642967700958,0.07630508695023293,0.07587642967700958,0.07587642967700958,118294400,0.07587642967700958
1985-04-24,0.07587641197204806,0.07716237776813195,0.07544776052236557,0.07544776052236557,78937600,0.07544776052236557
1985-04-25,0.07544776052236557,0.07587641197204806,0.07544776052236557,0.07544776052236557,87628800,0.07544776052236557
1985-04-26,0.07544777095191967,0.0775910399436442,0.07501911371946335,0.07501911371946335,119705600,0.07501911371946335
1985-04-29,0.07501912216279583,0.07544777944349712,0.07244719564914703,0.07244719564914703,62204800,0.07244719564914703
1985-04-30,0.07287584990262985,0.07330450144200558,0.07287584990262985,0.07287584990262985,94729600,0.07287584990262985
1985-05-01,0.07287586260920824,0.07330451422332332,0.07158990204334259,0.07158990204334259,57344000,0.07158990204334259
1985-05-02,0.0707325832898883,0.0707325832898883,0.06601738184690475,0.06601738184690475,329772800,0.06601738184690475
1985-05-03,0.06601741676163596,0.06901800212564409,0.06601741676163596,0.06858934462070465,158121600,0.06858934462070465
1985-05-06,0.06858931523041893,0.06944662414942124,0.06773200631141663,0.06773200631141663,56134400,0.06773200631141663
1985-05-07,0.06858934462070465,0.06858934462070465,0.06858934462070465,0.06858934462070465,107609600,0.06858934462070465
1985-05-08,0.06816064566373825,0.06816064566373825,0.06816064566373825,0.06816064566373825,144390400,0.06816064566373825
1985-05-09,0.06858934462070465,0.06901800212564409,0.06858934462070465,0.06858934462070465,127075200,0.06858934462070465
1985-05-10,0.0685892849821018,0.07030390206394922,0.0685892849821018,0.06944659352302551,136080000,0.06944659352302551
1985-05-13,0.06944665390706088,0.06987531141200032,0.06858934462070465,0.06858934462070465,87225600,0.06858934462070465
1985-05-14,0.06858931523041893,0.06901797255168018,0.06773200631141663,0.06773200631141663,121744000,0.06773200631141663
1985-05-15,0.06858934462070465,0.06987531141200032,0.06858934462070465,0.06858934462070465,130435200,0.06858934462070465
1985-05-16,0.07330446690320969,0.0754477407608022,0.07330446690320969,0.07330446690320969,230540800,0.07330446690320969
1985-05-17,0.07330447157305768,0.07587639693190272,0.07287582020834205,0.07459043711423874,211859200,0.07459043711423874
1985-05-20,0.07459043236246854,0.07630504915913587,0.07330446690320969,0.07330446690320969,197187200,0.07330446690320969
1985-05-21,0.07287584287736988,0.07287584287736988,0.07116122543811798,0.07116122543811798,152544000,0.07116122543811798
1985-05-22,0.07116123016172272,0.07158988741174893,0.07073257863521576,0.07073257863521576,120556800,0.07073257863521576
1985-05-23,0.07030393306842354,0.07030393306842354,0.06773200631141663,0.06773200631141663,239164800,0.06773200631141663
1985-05-24,0.06773202808620259,0.06773202808620259,0.062158748507499695,0.062158748507499695,589478400,0.062158748507499695
1985-05-28,0.06130140137789063,0.06130140137789063,0.05787217244505882,0.05787217244505882,510966400,0.05787217244505882
1985-05-29,0.058729469776153564,0.05915812116372149,0.058729469776153564,0.058729469776153564,246556800,0.058729469776153564
1985-05-30,0.06044410541653633,0.061301414260793094,0.06044410541653633,0.06044410541653633,314921600,0.06044410541653633
1985-05-31,0.06044408105837464,0.06173004666829258,0.0595867782831192,0.0595867782831192,369420800,0.0595867782831192
1985-06-03,0.05830082358214019,0.05830082358214019,0.054871588945388794,0.054871588945388794,576016000,0.054871588945388794
1985-06-04,0.059158165007829666,0.05958682243660743,0.059158165007829666,0.059158165007829666,401923200,0.059158165007829666
1985-06-05,0.059158132579430936,0.060872749907606084,0.05787217244505882,0.05787217244505882,286406400,0.05787217244505882
1985-06-06,0.058300815522670746,0.058300815522670746,0.058300815522670746,0.058300815522670746,271196800,0.058300815522670746
1985-06-07,0.05830081650664635,0.05830081650664635,0.05615754798054695,0.05615754798054695,475238400,0.05615754798054695
1985-06-10,0.05615757451077062,0.056586226129089,0.0553002655506134,0.0553002655506134,316131200,0.0553002655506134
1985-06-11,0.0553002655506134,0.056586226129089,0.0553002655506134,0.0553002655506134,300720000,0.0553002655506134
1985-06-12,0.05530025010656984,0.05572890160517605,0.054014284163713455,0.054014284163713455,247990400,0.054014284163713455
1985-06-13,0.05401426777846775,0.054442924870559566,0.05101291835308075,0.05101291835308075,379523200,0.05101291835308075
1985-06-14,0.05101293422801804,0.05401428458740834,0.05058428272604942,0.05058428272604942,565667200,0.05058428272604942
1985-06-17,0.05101291835308075,0.05144157544517256,0.05101291835308075,0.05101291835308075,236342400,0.05101291835308075
1985-06-18,0.052298903465270996,0.05315621224656511,0.052298903465270996,0.052298903465270996,265216000,0.052298903465270996
1985-06-19,0.053584855049848557,0.05444293636651698,0.053584855049848557,0.053584855049848557,171987200,0.053584855049848557
1985-06-20,0.054014284163713455,0.054014284163713455,0.054014284163713455,0.054014284163713455,190803200,0.054014284163713455
1985-06-21,0.0553002655506134,0.056586226129089,0.0553002655506134,0.0553002655506134,166140800,0.0553002655506134
1985-06-24,0.059158165007829666,0.06001547414186356,0.059158165007829666,0.059158165007829666,205766400,0.059158165007829666
1985-06-25,0.060015466064214706,0.06130142673042371,0.060015466064214706,0.060015466064214706,293910400,0.060015466064214706
1985-06-26,0.062158748507499695,0.062158748507499695,0.062158748507499695,0.062158748507499695,132204800,0.062158748507499695
1985-06-27,0.06301603466272354,0.06344469196506938,0.06301603466272354,0.06301603466272354,192460800,0.06301603466272354
1985-06-28,0.06301598667960355,0.06344464365555127,0.061730027198791504,0.061730027198791504,135744000,0.061730027198791504
1985-07-01,0.062158748507499695,0.0625874059665676,0.062158748507499695,0.062158748507499695,103443200,0.062158748507499695
1985-07-02,0.06215874411518751,0.06258740154396526,0.059158165007829666,0.059158165007829666,77728000,0.059158165007829666
1985-07-03,0.060015466064214706,0.060015466064214706,0.060015466064214706,0.060015466064214706,68499200,0.060015466064214706
1985-07-05,0.06044410541653633,0.060872762700424556,0.06044410541653633,0.06044410541653633,36579200,0.06044410541653633
1985-07-08,0.06044410541653633,0.060872762700424556,0.06044410541653633,0.06044410541653633,92220800,0.06044410541653633
1985-07-09,0.06044410541653633,0.060872762700424556,0.06044410541653633,0.06044410541653633,147907200,0.06044410541653633
1985-07-10,0.061730027198791504,0.061730027198791504,0.061730027198791504,0.061730027198791504,106041600,0.061730027198791504
1985-07-11,0.061730027198791504,0.06215867845122366,0.061730027198791504,0.061730027198791504,64892800,0.061730027198791504
1985-07-12,0.06173002618895375,0.06173002618895375,0.06130136922001839,0.06130136922001839,47040000,0.06130136922001839
1985-07-15,0.06130137744534211,0.06258734280118154,0.06087272614240647,0.060872726142406464,77683200,0.060872726142406464
1985-07-16,0.06087277508286099,0.06130142673042371,0.060015466064214706,0.060015466064214706,143360000,0.060015466064214706
1985-07-17,0.06044410541653633,0.061301414260793094,0.06044410541653633,0.06044410541653633,118182400,0.06044410541653633
1985-07-18,0.0604441258471197,0.0604441258471197,0.059158165007829666,0.059158165007829666,179065600,0.059158165007829666
1985-07-19,0.0595867782831192,0.0595867782831192,0.0595867782831192,0.0595867782831192,114912000,0.0595867782831192
1985-07-22,0.05958678977323397,0.05958678977323397,0.05787217244505882,0.05787217244505882,192304000,0.05787217244505882
1985-07-23,0.05787216799299189,0.05872947659112729,0.05658620223402977,0.05658620223402977,168694400,0.05658620223402977
1985-07-24,0.056586228804791645,0.05744353780548706,0.05572891980409623,0.05572891980409622,168716800,0.05572891980409622
1985-07-25,0.057014875113964074,0.05744352666945279,0.057014875113964074,0.05701487511396408,315078400,0.05701487511396408
1985-07-26,0.057014875113964074,0.05744352666945279,0.057014875113964074,0.05701487511396408,130524800,0.05701487511396408
1985-07-29,0.057014863455117644,0.057014863455117644,0.054871588945388794,0.054871588945388794,77750400,0.054871588945388794
1985-07-30,0.05572891980409623,0.0561575771662043,0.05572891980409623,0.05572891980409622,89465600,0.05572891980409622
1985-07-31,0.05572891000626212,0.05615756729300693,0.05444294959306717,0.05444294959306717,80505600,0.05444294959306717
1985-08-01,0.05444294959306717,0.05530025844303705,0.05444294959306717,0.05444294959306717,51564800,0.05444294959306717
1985-08-02,0.05444294138583854,0.05444294138583854,0.054014284163713455,0.054014284163713455,97417600,0.054014284163713455
1985-08-05,0.05401429840292691,0.054442955738054355,0.05272756516933441,0.05272756516933441,92332800,0.05272756516933441
1985-08-06,0.05272755499415842,0.05401428797944176,0.052298903465270996,0.052298903465270996,63078400,0.052298903465270996
1985-08-07,0.05229888390583906,0.054871576239134245,0.05101291835308075,0.05101291835308075,151737600,0.05101291835308075
1985-08-08,0.051870230585336685,0.052298887708597024,0.051870230585336685,0.051870230585336685,147772800,0.051870230585336685
1985-08-09,0.052298903465270996,0.052298903465270996,0.052298903465270996,0.052298903465270996,60950400,0.052298903465270996
1985-08-12,0.052298899956796575,0.052298899956796575,0.05144159123301506,0.05144159123301506,54992000,0.05144159123301506
1985-08-13,0.052298903465270996,0.05315621224656511,0.052298903465270996,0.052298903465270996,42380800,0.052298903465270996
1985-08-14,0.05229888385756144,0.05229888385756144,0.05015560984611512,0.05015560984611511,289900800,0.05015560984611511
1985-08-15,0.05015561820814769,0.050584275371310286,0.04972696676850319,0.04972696676850319,105190400,0.04972696676850319
1985-08-16,0.05015560984611512,0.051012918305990224,0.05015560984611512,0.05015560984611511,83753600,0.05015560984611511
1985-08-19,0.05144159123301506,0.052298899956796575,0.05144159123301506,0.05144159123301506,47868800,0.05144159123301506
1985-08-20,0.052298903465270996,0.052298903465270996,0.052298903465270996,0.052298903465270996,66953600,0.052298903465270996
1985-08-21,0.052298903465270996,0.052298903465270996,0.052298903465270996,0.052298903465270996,77011200,0.052298903465270996
1985-08-22,0.05229888390583906,0.05229888390583906,0.05101291835308075,0.05101291835308075,123312000,0.05101291835308075
1985-08-23,0.05101293422801804,0.05144159145350556,0.05058428272604942,0.05058428272604942,44016000,0.05058428272604942
1985-08-26,0.051870230585336685,0.051870230585336685,0.051870230585336685,0.051870230585336685,35660800,0.051870230585336685
1985-08-27,0.052298903465270996,0.052298903465270996,0.052298903465270996,0.052298903465270996,42918400,0.052298903465270996
1985-08-28,0.052298903465270996,0.05272755499415842,0.052298903465270996,0.052298903465270996,40947200,0.052298903465270996
1985-08-29,0.05229888390583906,0.05229888390583906,0.05101291835308075,0.05101291835308075,56112000,0.05101291835308075
1985-08-30,0.05144159123301506,0.05144159123301506,0.05144159123301506,0.05144159123301506,42873600,0.05144159123301506
1985-09-03,0.05144159145350556,0.05144159145350556,0.05058428272604942,0.05058428272604942,37452800,0.05058428272604942
1985-09-04,0.05101291835308075,0.05187022681374724,0.05101291835308075,0.05101291835308075,47555200,0.05101291835308075
1985-09-05,0.05101291835308075,0.05144157544517256,0.05101291835308075,0.05101291835308075,32816000,0.05101291835308075
1985-09-06,0.05144159123301506,0.05144159123301506,0.05144159123301506,0.05144159123301506,92803200,0.05144159123301506
1985-09-09,0.052298903465270996,0.05272755499415842,0.052298903465270996,0.052298903465270996,132316800,0.052298903465270996
1985-09-10,0.05272756516933441,0.05358487411606892,0.05272756516933441,0.05272756516933441,121766400,0.05272756516933441
1985-09-11,0.053156208246946335,0.05358485974358084,0.053156208246946335,0.053156208246946335,87091200,0.053156208246946335
1985-09-12,0.0553002655506134,0.0553002655506134,0.0553002655506134,0.0553002655506134,111171200,0.0553002655506134
1985-09-13,0.05530025010656984,0.05530025010656984,0.054014284163713455,0.054014284163713455,70537600,0.054014284163713455
1985-09-16,0.05401428797944176,0.05401428797944176,0.052298903465270996,0.052298903465270996,36982400,0.052298903465270996
1985-09-17,0.052298903465270996,0.052298903465270996,0.052298903465270996,0.052298903465270996,183747200,0.052298903465270996
1985-09-18,0.05572891980409623,0.05572891980409623,0.05572891980409623,0.05572891980409622,120086400,0.05572891980409622
1985-09-19,0.058300815522670746,0.058300815522670746,0.058300815522670746,0.058300815522670746,186323200,0.058300815522670746
1985-09-20,0.05830082311865809,0.05872948030660349,0.057443514466285706,0.057443514466285706,135228800,0.057443514466285706
1985-09-23,0.05787217244505882,0.05872948110914639,0.05787217244505882,0.05787217244505882,118585600,0.05787217244505882
1985-09-24,0.05787216799299189,0.059158128028435966,0.05658620223402977,0.05658620223402977,88099200,0.05658620223402977
1985-09-25,0.056586218856232,0.056586218856232,0.05444294959306717,0.05444294959306717,104496000,0.05444294959306717
1985-09-26,0.05444294959306717,0.05487160115629224,0.05444294959306717,0.05444294959306717,53491200,0.05444294959306717
1985-09-30,0.05444294138583854,0.05487159288444476,0.054014284163713455,0.054014284163713455,36646400,0.054014284163713455
1985-10-01,0.054014284163713455,0.05444294138583854,0.054014284163713455,0.054014284163713455,88345600,0.054014284163713455
1985-10-02,0.05401427918391159,0.05444293636651698,0.053584855049848557,0.053584855049848557,21504000,0.053584855049848557
1985-10-03,0.05358485974358084,0.05358485974358084,0.053156208246946335,0.053156208246946335,48921600,0.053156208246946335
1985-10-04,0.05315620868057808,0.05315620868057808,0.05144159123301506,0.05144159123301506,69529600,0.05144159123301506
1985-10-07,0.05144159123301506,0.052298899956796575,0.05144159123301506,0.05144159123301506,91929600,0.05144159123301506
1985-10-08,0.051870230585336685,0.051870230585336685,0.051870230585336685,0.051870230585336685,86979200,0.051870230585336685
1985-10-09,0.051870242733146374,0.052298899956796575,0.05144159123301506,0.05144159123301506,82812800,0.05144159123301506
1985-10-10,0.05444294959306717,0.05487160115629224,0.05444294959306717,0.05444294959306717,261744000,0.05444294959306717
1985-10-11,0.054871588945388794,0.055728897604576645,0.054871588945388794,0.054871588945388794,118294400,0.054871588945388794
1985-10-14,0.057014875113964074,0.057014875113964074,0.057014875113964074,0.05701487511396408,155187200,0.05701487511396408
1985-10-15,0.058300815522670746,0.05872947265476659,0.058300815522670746,0.058300815522670746,293888000,0.058300815522670746
1985-10-16,0.061730027198791504,0.06215867845122366,0.061730027198791504,0.061730027198791504,288444800,0.061730027198791504
1985-10-17,0.06258735805749893,0.06558793508001895,0.06258735805749893,0.06258735805749893,348185600,0.06258735805749893
1985-10-18,0.06258734280118154,0.06301599410411718,0.06087272614240647,0.060872726142406464,230428800,0.060872726142406464
1985-10-21,0.060872783275897464,0.060872783275897464,0.059158165007829666,0.059158165007829666,118876800,0.059158165007829666
1985-10-22,0.061730027198791504,0.06258733542717139,0.061730027198791504,0.061730027198791504,424547200,0.061730027198791504
1985-10-23,0.061730027198791504,0.06344464365555127,0.061730027198791504,0.061730027198791504,148377600,0.061730027198791504
1985-10-24,0.06301603466272354,0.06473065242506705,0.06301603466272354,0.06301603466272354,272630400,0.06301603466272354
1985-10-25,0.06301598667960355,0.06301598667960355,0.061730027198791504,0.061730027198791504,63280000,0.061730027198791504
1985-10-28,0.061730027198791504,0.06215867845122366,0.061730027198791504,0.061730027198791504,59472000,0.061730027198791504
1985-10-29,0.06173002618895375,0.06173002618895375,0.06130136922001839,0.06130136922001839,130883200,0.06130136922001839
1985-10-30,0.06515931338071823,0.06515931338071823,0.06515931338071823,0.06515931338071823,226576000,0.06515931338071823
1985-10-31,0.06515930174508924,0.06601737747281454,0.06387333571910858,0.06387333571910858,155075200,0.06387333571910858
1985-11-01,0.06387333571910858,0.06515930174508924,0.06387333571910858,0.06387333571910858,92556800,0.06387333571910858
1985-11-04,0.06430196762084961,0.06558792741638055,0.06430196762084961,0.06430196762084961,155724800,0.06430196762084961
1985-11-05,0.06430199296894189,0.06558795327140331,0.06387333571910858,0.06387333571910858,107542400,0.06387333571910858
1985-11-06,0.06601738184690475,0.06644603912513945,0.06601738184690475,0.06601738184690475,200457600,0.06601738184690475
1985-11-07,0.0673033818602562,0.06816069112505116,0.0673033818602562,0.0673033818602562,317139200,0.0673033818602562
1985-11-08,0.07030393928289413,0.07116124827767771,0.07030393928289413,0.07030393928289413,294112000,0.07030393928289413
1985-11-11,0.07030396319341711,0.07116127247977334,0.06858934462070465,0.06858934462070465,178774400,0.06858934462070465
1985-11-12,0.06858929714847549,0.06944660584146867,0.06816064566373825,0.06816064566373825,173644800,0.06816064566373825
1985-11-13,0.06816063075971344,0.06816063075971344,0.06644601374864578,0.06644601374864578,101561600,0.06644601374864578
1985-11-14,0.06858934462070465,0.06901800212564409,0.06858934462070465,0.06858934462070465,139507200,0.06858934462070465
1985-11-15,0.06858929714847549,0.06944660584146867,0.06816064566373825,0.06816064566373825,81580800,0.06816064566373825
1985-11-18,0.06816064566373825,0.06858929714847549,0.06816064566373825,0.06816064566373825,64556800,0.06816064566373825
1985-11-19,0.06816065679103898,0.06858930834575407,0.06601738184690475,0.06601738184690475,94326400,0.06601738184690475
1985-11-20,0.06601738926167185,0.06644604658805135,0.06515931338071823,0.06515931338071823,99075200,0.06515931338071823
1985-11-21,0.06515931338071823,0.06601738926167185,0.06515931338071823,0.06515931338071823,102950400,0.06515931338071823
1985-11-22,0.06515931338071823,0.06601738926167185,0.06473065605433873,0.06515931338071823,128755200,0.06515931338071823
1985-11-25,0.0651593160140186,0.06601739192964987,0.0651593160140186,0.06558796763420105,97193600,0.06558796763420105
1985-11-26,0.06558793256825868,0.06687466513965398,0.06515928117725048,0.06644601374864578,164460800,0.06644601374864578
1985-11-27,0.0664460742665754,0.06901800212564409,0.06601741676163596,0.06858934462070465,191721600,0.06858934462070465
1985-11-29,0.06858928215499038,0.0690179392695427,0.06816063076395551,0.0690179392695427,99030400,0.0690179392695427
1985-12-02,0.0690179421143225,0.06944659352302551,0.0685892849821018,0.06944659352302551,100195200,0.06944659352302551
1985-12-03,0.06944659066057758,0.06987524777512989,0.06858928215499038,0.0690179392695427,155075200,0.0690179392695427
1985-12-04,0.06901797865247912,0.07073259664204627,0.06901797865247912,0.07030393928289413,165110400,0.07030393928289413
1985-12-05,0.07030389916616477,0.07116120767175195,0.06858928215499038,0.0690179392695427,125148800,0.0690179392695427
1985-12-06,0.06901797255168018,0.06901797255168018,0.06730335471367557,0.06773200631141663,65452800,0.06773200631141663
1985-12-09,0.0677319736451878,0.06858928215072164,0.06601735663412014,0.06644601374864578,139865600,0.06644601374864578
1985-12-10,0.06644601659277259,0.06730332513500228,0.0660173594598989,0.0668746680021286,200905600,0.0668746680021286
1985-12-11,0.06687469739241432,0.06901797255168018,0.06687469739241432,0.06773200631141663,237619200,0.06773200631141663
1985-12-12,0.06816069283928786,0.06944665390706088,0.06816069283928786,0.06858934462070465,125260800,0.06858934462070465
1985-12-13,0.06858934462070465,0.06944665390706088,0.06773203533434842,0.06858934462070465,251148800,0.06858934462070465
1985-12-16,0.06858931785045541,0.07287586260920824,0.06858931785045541,0.07158990204334259,288915200,0.07158990204334259
1985-12-17,0.07158988741174893,0.0720185389382559,0.06987526985868259,0.07073257863521576,109065600,0.07073257863521576
1985-12-18,0.07330451462242973,0.07844914103619847,0.07330451462242973,0.0763050988316536,559798400,0.0763050988316536
1985-12-19,0.07630509101939337,0.0780204757083446,0.0758764337233108,0.07716239988803864,270121600,0.07716239988803864
1985-12-20,0.07716237297882829,0.0780204484998934,0.07630506440915642,0.07673371583223343,206035200,0.07673371583223343
1985-12-23,0.07673373120225059,0.07716238843470691,0.07416180497806973,0.07501911371946335,143225600,0.07501911371946335
1985-12-24,0.07501908847895437,0.07544774556718709,0.07416178002600603,0.07459043711423874,64601600,0.07459043711423874
1985-12-26,0.07459043711423874,0.07544774556718709,0.07416178002600603,0.07459043711423874,45852800,0.07459043711423874
1985-12-27,0.07459044726981266,0.07759102440190531,0.07459044726981266,0.07673371583223343,122886400,0.07673371583223343
1985-12-30,0.07673375044810246,0.07759105940452066,0.07587644149168428,0.0763050988316536,107676800,0.0763050988316536
1985-12-31,0.07630506914524876,0.07673372059493125,0.07544776052236557,0.07544776052236557,87248000,0.07544776052236557
1986-01-02,0.07544778987523541,0.0763050988316536,0.07459048091881723,0.0763050988316536,117420800,0.0763050988316536
1986-01-03,0.07630506440915642,0.07673371583223343,0.07587640726256155,0.07673371583223343,242166400,0.07673371583223343
1986-01-06,0.07673375044810246,0.07673375044810246,0.0750191325352661,0.0763050988316536,185046400,0.0763050988316536
1986-01-07,0.07630505472497044,0.07887774705886841,0.07587639763277819,0.07887774705886841,470534400,0.07887774705886841
1986-01-08,0.07887774415829792,0.08059236101698104,0.07802043572895634,0.07844909280538559,607600000,0.07844909280538559
1986-01-09,0.07844912818201887,0.0788777797282316,0.07501912024310596,0.07759104669094086,447238400,0.07759104669094086
1986-01-10,0.07759105155653159,0.0793064419711235,0.07759105155653159,0.07802047580480576,153238400,0.07802047580480576
1986-01-13,0.07802043859800105,0.07930640415106065,0.0771623631858378,0.07887774705886841,215420800,0.07887774705886841
1986-01-14,0.0788777323635266,0.08144965726696538,0.07716234881008109,0.07973504066467285,272697600,0.07973504066467285
1986-01-15,0.07973506740111161,0.08230699316695808,0.07930641596856286,0.08187834173440933,423472000,0.08187834173440933
1986-01-16,0.08187834432425133,0.0848789216175559,0.08187834432425133,0.08402161300182343,534777600,0.08402161300182343
1986-01-17,0.08402162843547056,0.08487893720867917,0.08187835936420866,0.08230701088905334,345385600,0.08230701088905334
1986-01-20,0.08230699316695808,0.08230699316695808,0.08016372455717835,0.08187834173440933,127411200,0.08187834173440933
1986-01-21,0.08187835936420866,0.08273566813741726,0.08144970211584474,0.08230701088905334,151961600,0.08230701088905334
1986-01-22,0.08230698568484342,0.0827356428019431,0.07673371055231204,0.08016371726989746,143001600,0.08016371726989746
1986-01-23,0.080163712611928,0.08059236398060313,0.07802043859800105,0.07887774705886841,156419200,0.07887774705886841
1986-01-24,0.0788777797282316,0.0801637458139088,0.07759104669094086,0.07759104669094086,111977600,0.07759104669094086
1986-01-27,0.07759104732286384,0.07802047154770696,0.0754477781273058,0.07587642967700958,389580800,0.07587642967700958
1986-01-28,0.07587644149168428,0.07673375044810246,0.07544778987523541,0.0763050988316536,222297600,0.0763050988316536
1986-01-29,0.07630506617213678,0.08359295899588205,0.07544775758265733,0.0810210332274437,589568000,0.0810210332274437
1986-01-30,0.08059236398060313,0.08059236398060313,0.07844909569019329,0.07887774705886841,236880000,0.07887774705886841
1986-01-31,0.0788777886973603,0.07973509761078916,0.07844913710240595,0.07930644601583481,147705600,0.07930644601583481
1986-02-03,0.07930641596856286,0.08230699316695808,0.07844910737994737,0.08187834173440933,350022400,0.08187834173440933
1986-02-04,0.08187831469310168,0.0835929313040597,0.08144965767860413,0.08144965767860413,260176000,0.08144965767860413
1986-02-05,0.08144965767860413,0.08187831469310168,0.08059234937312512,0.08144965767860413,197164800,0.08144965767860413
1986-02-06,0.08144969183273755,0.08316430916268257,0.08102104036201055,0.08273565769195557,134220800,0.08273565769195557
1986-02-07,0.08273566813741726,0.08273566813741726,0.08059239334263614,0.08230701088905334,129404800,0.08230701088905334
1986-02-10,0.08230699316695808,0.08402161034418906,0.08144968457834259,0.08187834173440933,111843200,0.08187834173440933
1986-02-11,0.08187834173440933,0.08230699316695808,0.0805923759897271,0.08187834173440933,153462400,0.08187834173440933
1986-02-12,0.08187835936420866,0.08230701088905334,0.08144970211584474,0.08230701088905334,133056000,0.08230701088905334
1986-02-13,0.08230699316695808,0.08230699316695808,0.08144968457834259,0.08187834173440933,109379200,0.08187834173440933
1986-02-14,0.08187831469310168,0.0827356229985807,0.08144965767860413,0.08144965767860413,137513600,0.08144965767860413
1986-02-18,0.08144968457834259,0.08230699316695808,0.07973506740111161,0.08187834173440933,148108800,0.08187834173440933
1986-02-19,0.0818783725778089,0.08745087764120076,0.0818783725778089,0.08573625981807709,359676800,0.08573625981807709
1986-02-20,0.08573623281024648,0.08702219291073797,0.08530757562773708,0.08616488426923752,137916800,0.08616488426923752
1986-02-21,0.0861648739410117,0.08830814814961659,0.0861648739410117,0.08659353107213974,189078400,0.08659353107213974
1986-02-24,0.08659352370391006,0.08830814063549042,0.08573621523811989,0.08830814063549042,247116800,0.08830814063549042
1986-02-25,0.08830813838969748,0.090452179312706,0.08616486441796975,0.090452179312706,224739200,0.090452179312706
1986-02-26,0.09045221188718938,0.09173817215452426,0.08916547894477844,0.08916547894477844,164729600,0.08916547894477844
1986-02-27,0.08916547466284831,0.08959412615686875,0.08745085723972895,0.08787950873374939,108124800,0.08787950873374939
1986-02-28,0.0878795292352216,0.08873683814678344,0.0853076025005361,0.08573625981807709,125126400,0.08573625981807709
1986-03-03,0.08573624821148185,0.08616489974747374,0.08402163062047555,0.08445028215646744,108819200,0.08445028215646744
1986-03-04,0.08445028215646744,0.08573624821148185,0.08402163062047555,0.08445028215646744,89107200,0.08445028215646744
1986-03-05,0.08445025686353484,0.08745083961087816,0.08316429691718603,0.08659353107213974,177027200,0.08659353107213974
1986-03-06,0.08659351907623258,0.08830813591618145,0.08616486200448693,0.08702217042446136,101337600,0.08702217042446136
1986-03-07,0.08702220546104354,0.08702220546104354,0.08487893640995026,0.08487893640995026,96185600,0.08487893640995026
1986-03-10,0.0848789394159787,0.08530759095197059,0.08445028215646744,0.08445028215646744,75488000,0.08445028215646744
1986-03-11,0.08445027449512452,0.08530758321285248,0.08402162299801996,0.08530758321285248,103062400,0.08530758321285248
1986-03-12,0.08530758793076125,0.0861648966959024,0.08487893640995026,0.08487893640995026,85680000,0.08487893640995026
1986-03-13,0.08487893640995026,0.0857362451750914,0.08359297612399812,0.08487893640995026,115964800,0.08487893640995026
1986-03-14,0.08487891660045971,0.09002353494219645,0.08487891660045971,0.08959411084651947,384854400,0.08959411084651947
1986-03-17,0.08916547894477844,0.08916547894477844,0.08702220420119487,0.08916547894477844,118720000,0.08916547894477844
1986-03-18,0.08916546137145435,0.09345277124168776,0.08873680421781262,0.09216681122779846,249356800,0.09216681122779846
1986-03-19,0.09216685202691358,0.09345281261005367,0.0904522341003798,0.09088088572025299,189884800,0.09088088572025299
1986-03-20,0.09602469769897824,0.10159720639618333,0.09602469769897824,0.09688200056552887,904131200,0.09688200056552887
1986-03-21,0.09688197676021741,0.09859659351904838,0.09431005734548754,0.09473871439695358,260377600,0.09473871439695358
1986-03-24,0.09473876305693801,0.09473876305693801,0.090452218958194,0.09173817932605743,294313600,0.09173817932605743
1986-03-25,0.09173815377935461,0.09559604525566101,0.09173815377935461,0.09559604525566101,281075200,0.09559604525566101
1986-03-26,0.09559604626570292,0.09859661774566614,0.09559604626570292,0.09688200056552887,222140800,0.09688200056552887
1986-03-27,0.09688200056552887,0.09945393205925276,0.09688200056552887,0.09688200056552887,219004800,0.09688200056552887
1986-03-31,0.09688200056552887,0.0977393148791155,0.09602469769897824,0.09688200056552887,187801600,0.09688200056552887
1986-04-01,0.09688202587250938,0.09688202587250938,0.09259548752597868,0.09345279633998871,222723200,0.09345279633998871
1986-04-02,0.09345279633998871,0.09388145360875348,0.09002356108394856,0.09345279633998871,325292800,0.09345279633998871
1986-04-03,0.09345279664987592,0.09473876273691496,0.0921668362863564,0.09259548783302307,211075200,0.09259548783302307
1986-04-04,0.09259548814580623,0.09259548814580623,0.0913095277779428,0.09173817932605743,125955200,0.09173817932605743
